level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
70688,0.03244579,-0.055065647,-0.0064069973,0.021674503,0.000493794,0.0072517027,0.016,0.017,0.016,0.017,0,1,1010,1,0.Stand/1010_A_1.csv,0.010000001,1
70689,-0.05401785,-0.06123972,0.07402842,0.040672183,-0.026563626,0.010345546,0.026,0.028,0.026,0.028,0,2,1010,1,0.Stand/1010_A_1.csv,0.01,1
70690,0.08221211,-0.07976658,0.09200104,0.034125574,-0.02338008,0.010125755,0.035,0.037,0.035,0.037,0,3,1010,1,0.Stand/1010_A_1.csv,0.009,1
70691,0.007897123,0.015942475,-0.019863617,0.033273652,-0.011883521,0.011539033,0.045,0.046,0.045,0.046,0,4,1010,1,0.Stand/1010_A_1.csv,0.010000002,1
70692,0.04531704,0.010527301,0.051777128,0.017924573,-0.028920481,0.003131444,0.055,0.057,0.055,0.057,0,5,1010,1,0.Stand/1010_A_1.csv,0.009999998,1
70693,0.004030211,-0.06237257,-0.034430616,0.0044222064,-0.012622302,0.0017257603,0.065,0.067,0.065,0.067,0,6,1010,1,0.Stand/1010_A_1.csv,0.009999998,1
70694,-0.013165833,-0.021158466,0.037992734,0.0011895744,-0.029291952,0.0024551554,0.076,0.077,0.076,0.077,0,7,1010,1,0.Stand/1010_A_1.csv,0.011,1
70695,0.0701491,-0.03062695,-0.054491013,0.011163457,0.0017407057,0.0022474702,0.085,0.086,0.085,0.086,0,8,1010,1,0.Stand/1010_A_1.csv,0.009000003,1
70696,-0.043840945,-0.025962241,-0.016318467,-0.0046217944,-0.020703629,-0.0022274095,0.095,0.096,0.095,0.096,0,9,1010,1,0.Stand/1010_A_1.csv,0.009999998,1
70697,0.08212023,-0.026600335,0.054033432,-0.006176456,0.004712438,-0.0018842944,0.104,0.106,0.104,0.106,0,10,1010,1,0.Stand/1010_A_1.csv,0.009000003,1
70698,-0.021961914,0.030967632,-0.0480939,-0.022600442,-0.002077566,-0.006036545,0.114,0.116,0.114,0.116,0,11,1010,1,0.Stand/1010_A_1.csv,0.009999998,1
70699,0.009637845,-0.03926703,0.009652656,-0.020287685,-0.0137583865,-0.006347873,0.125,0.127,0.125,0.127,0,12,1010,1,0.Stand/1010_A_1.csv,0.011,1
70700,0.04637175,-0.041963436,-0.016021658,-0.01703459,-0.012938953,-0.0061234967,0.135,0.137,0.135,0.137,0,13,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70701,0.06476819,-0.0050026136,-0.012292064,-0.027014343,-0.020278517,-0.012231399,0.145,0.147,0.145,0.147,0,14,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70702,0.035293285,0.007150752,-0.05734858,-0.027352812,-0.019418843,-0.009205607,0.155,0.157,0.155,0.157,0,15,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70703,0.016358979,-0.015694909,0.013261839,-0.024564799,-0.006851266,-0.0031941403,0.165,0.167,0.165,0.167,0,16,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70704,0.05662228,-0.020358456,-0.027731765,-0.028736634,-0.008103545,-0.008417458,0.176,0.178,0.176,0.178,0,17,1010,1,0.Stand/1010_A_1.csv,0.0109999925,1
70705,0.04151646,0.01522369,-0.053203322,-0.02562175,-0.016381593,-0.0091865575,0.185,0.187,0.185,0.187,0,18,1010,1,0.Stand/1010_A_1.csv,0.009000003,1
70706,0.022060402,0.027223973,0.010503942,-0.016593717,-0.005990059,-0.0009926215,0.195,0.196,0.195,0.196,0,19,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70707,0.05939967,-0.03738372,0.010623088,-0.016390651,0.012468849,-0.004330547,0.205,0.207,0.205,0.207,0,20,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70708,-0.015375784,-0.02861639,0.024769956,-0.017531477,0.004385612,-0.0023780598,0.215,0.216,0.215,0.216,0,21,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70709,0.008903359,0.0044893017,0.034163155,-0.0013588245,-0.018619064,-5.648959e-05,0.225,0.226,0.225,0.226,0,22,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70710,0.0071013216,-0.058605064,0.008930957,0.012172564,0.00077975215,0.003613921,0.235,0.236,0.235,0.236,0,23,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70711,0.025651129,-0.008252838,0.01248879,0.0070354547,-0.022648502,0.006109188,0.245,0.246,0.245,0.246,0,24,1010,1,0.Stand/1010_A_1.csv,0.010000005,1
70712,0.0655336,-0.015655095,-0.005188792,0.018729303,-0.019448178,0.007920334,0.255,0.256,0.255,0.256,0,25,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70713,0.015369903,0.0033145838,-0.03329791,0.013562833,-0.0040576058,0.014036003,0.265,0.267,0.265,0.267,0,26,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70714,0.027354892,0.016637726,-0.008337715,0.010425153,-0.008776378,0.010075136,0.275,0.277,0.275,0.277,0,27,1010,1,0.Stand/1010_A_1.csv,0.01000002,1
70715,0.08126939,0.03542077,-0.10016716,0.009135269,-0.016212998,0.0068950984,0.285,0.286,0.285,0.286,0,28,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70716,0.046077475,0.03140437,-0.052313104,0.00083978014,0.008069612,0.0041117216,0.295,0.297,0.295,0.297,0,29,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70717,0.023610502,0.011448724,-0.01964594,0.0060211285,0.0002791409,0.0039332644,0.305,0.307,0.305,0.307,0,30,1010,1,0.Stand/1010_A_1.csv,0.01000002,1
70718,0.0797765,0.022254203,-0.038359266,0.0052098483,0.013702263,-0.00053530454,0.315,0.316,0.315,0.316,0,31,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70719,-0.040081777,-0.0581286,0.027487338,0.0033149074,0.014285413,0.0035118654,0.325,0.326,0.325,0.326,0,32,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70720,0.06084592,-0.03680585,0.013059597,0.019572692,0.014098027,0.0071992623,0.335,0.336,0.335,0.336,0,33,1010,1,0.Stand/1010_A_1.csv,0.01000002,1
70721,0.002729861,-0.0032192545,-0.072162375,0.024437305,0.018705297,0.00840044,0.344,0.346,0.344,0.346,0,34,1010,1,0.Stand/1010_A_1.csv,0.009000003,1
70722,0.11035767,0.044378877,0.06590841,0.008337491,-0.0015405312,0.003047886,0.355,0.356,0.355,0.356,0,35,1010,1,0.Stand/1010_A_1.csv,0.010999978,1
70723,0.08909158,0.025569772,-0.08946079,0.007983969,0.049936447,0.0009794713,0.364,0.366,0.364,0.366,0,36,1010,1,0.Stand/1010_A_1.csv,0.009000003,1
70724,-0.07005777,-0.028383132,-0.032258354,-0.011682162,0.047863565,0.00036629188,0.376,0.377,0.376,0.377,0,37,1010,1,0.Stand/1010_A_1.csv,0.0119999945,1
70725,0.046638466,-0.029899634,0.10975561,-0.0069484045,0.0076056942,-0.0039553163,0.385,0.386,0.385,0.386,0,38,1010,1,0.Stand/1010_A_1.csv,0.009000003,1
70726,0.033839714,-0.015893035,-0.0737762,-0.0018135917,0.019261762,-0.0008139829,0.395,0.396,0.395,0.396,0,39,1010,1,0.Stand/1010_A_1.csv,0.01000002,1
70727,-0.11109952,-0.01910724,0.035798386,-0.012387991,0.006470004,0.007606563,0.405,0.406,0.405,0.406,0,40,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70728,0.011407526,-0.027983792,0.10194402,-0.008343291,-0.017068995,0.012920995,0.415,0.417,0.415,0.417,0,41,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70729,0.069436185,0.07427147,-0.018949527,0.001749892,-0.004705166,0.0066656126,0.425,0.426,0.425,0.426,0,42,1010,1,0.Stand/1010_A_1.csv,0.01000002,1
70730,0.039780304,0.04934788,0.047906574,-0.018082192,-0.029529274,-0.001611223,0.435,0.436,0.435,0.436,0,43,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70731,0.038228743,-0.0071071484,0.116665594,-0.0012006041,0.001121596,-0.0007839409,0.445,0.446,0.445,0.446,0,44,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70732,0.017004432,-0.015010931,0.06781552,-0.004433632,0.0056962436,-0.0018193807,0.455,0.457,0.455,0.457,0,45,1010,1,0.Stand/1010_A_1.csv,0.01000002,1
70733,0.07339413,-0.005558767,0.05993187,-0.010919204,-0.0030942578,-0.006726722,0.465,0.467,0.465,0.467,0,46,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70734,-0.054705746,0.014873257,-0.017326314,-0.004771188,0.008331236,0.0034805625,0.477,0.479,0.477,0.479,0,47,1010,1,0.Stand/1010_A_1.csv,0.0119999945,1
70735,0.042451873,-0.04349892,0.0010451488,-0.012255523,-0.0057366006,0.0012095567,0.485,0.487,0.485,0.487,0,48,1010,1,0.Stand/1010_A_1.csv,0.008000016,1
70736,0.03624893,0.0035020034,0.021042904,-0.006384059,0.0057058064,-0.004981516,0.495,0.497,0.495,0.497,0,49,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70737,0.0511925,0.0021005347,-0.014748269,-0.009490383,0.020754263,-0.004344368,0.505,0.507,0.505,0.507,0,50,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70738,-0.03361398,0.034962326,-0.0009375727,-0.0036969655,-0.00074623467,-0.003541459,0.515,0.517,0.515,0.517,0,51,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
70739,0.05849591,-0.016014924,-0.0497173,-0.0074015,-0.01680147,-0.004390403,0.526,0.528,0.526,0.528,0,52,1010,1,0.Stand/1010_A_1.csv,0.011000037,1
70740,0.031132197,-0.0092039965,-0.021927983,-0.0037896002,-0.009785471,-0.0043109795,0.536,0.538,0.536,0.538,0,53,1010,1,0.Stand/1010_A_1.csv,0.00999999,1
