level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
301099,0.03872799373039622,0.5221992486659105,-0.3214530246479983,0.004777981381427928,0.09142941764298249,0.03026294790428833,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,304,5,1
301100,-0.022847667547071897,0.746532298301232,-0.1658240894306006,0.01831906110070764,-0.20513881999029818,0.09412398702219638,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,305,5,1
301101,0.6580510101041196,0.45289457518772985,-0.7670089598397545,-0.003583529001982586,0.44459648786542927,-0.0032102745231407537,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,306,5,1
301102,-0.16407944673381888,0.6550221731018393,0.1939671182214533,0.04110555262888098,-0.06352960943995872,0.0386568208664071,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,307,5,1
301103,0.44257497173782545,0.5057552425176333,-0.2972132904854966,0.0035490348816799404,-0.03417969761243731,0.011161025419768399,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,308,5,1
301104,0.2962379435154989,0.4748938141947144,-0.2029753757909897,0.012653426036269247,0.09663951497107798,0.02088436134115059,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,309,5,1
301105,0.22516219094761084,0.39153388365531366,-0.018545148704302527,-0.0006773928423755328,-0.05350459131706886,0.032595758741735655,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,310,5,1
301106,0.2749984542767891,0.33865284246520727,-0.14776650819598405,0.01216384254857479,0.03550115081375771,0.029760709290032668,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,311,5,1
301107,0.22634240045691195,0.29731725437370743,-0.2450401967694572,0.020595005355654134,-0.03355022983886081,0.024339593227963925,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,312,5,1
301108,0.3672347573712568,0.23198537212109419,-0.21983484499947534,0.03590719259917085,0.08082835303089889,-0.0009952536857628699,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,313,5,1
301109,0.0648780850859269,0.40421845192715883,0.20977966847414314,0.052176410123323504,0.03598840157835352,0.007568777940684262,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,314,5,1
301110,0.17367299671270395,0.39257721434313597,0.012559407557071672,0.01663430872365154,-0.08621961491152702,0.03187902249232659,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,315,5,1
301111,0.23867246906143322,-0.011850193955241776,-0.07494307733967516,0.03976841357352537,-0.005639442501704188,0.017195327209606058,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,316,5,1
301112,0.1990239912778091,0.11176560819660113,-0.00018146485824144243,0.00039266205998391215,-0.006237472671061105,0.0027866093453902605,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,317,5,1
301113,0.1696913877754901,0.13269666955968454,0.08289735570043623,-0.029479669275125627,0.026903653444320934,0.01353724086694982,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,318,5,1
301114,0.12112164390058974,0.1785995548752704,0.12247051444613068,-0.07878889328354341,-0.044025245374172614,0.03466126770548222,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,319,5,1
301115,0.14754565419821838,0.1160905608864296,0.03088965237403374,-0.10883431082395964,-0.04462635413512006,0.04071783960133332,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,320,5,1
301116,0.1294697027479891,0.05067953445372583,-0.0068215285308889885,-0.1100374275804353,-0.012786544686907242,0.059371806988064955,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,321,5,1
301117,0.10201844162390694,0.059723151559505666,0.02633007989760251,-0.11086855363316461,-0.02052704539475487,0.056860217315982876,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,322,5,1
301118,0.06459540660234317,-0.0974421225007929,-0.013794205153404068,-0.09743407122598918,-0.009652831396859081,0.036528715435724626,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,323,5,1
301119,0.07605058341415744,-0.024910460924649738,0.07330402605529725,-0.09132592611891892,0.030786159372263075,0.031063291385371165,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,324,5,1
301120,0.007368824805297561,0.1179659854833932,0.16605511166081943,-0.13075451037398061,-0.008382930351575654,0.03401240212899584,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,325,5,1
301121,0.048894193803896834,0.09166349664546214,0.14932310619726125,-0.1514504621052404,-0.037184122217331105,0.04428799951956499,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,326,5,1
301122,0.07520675686692718,0.003894622058579607,0.06553361589514742,-0.17521093873137747,-0.014756287068303184,0.05569847716544827,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,327,5,1
301123,0.06472888253856832,-0.02496199539812725,0.026092042109115237,-0.21307019021147144,0.0013969999439093148,0.040855368208137094,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,328,5,1
301124,0.0422224441843846,0.0036786662673532512,0.12146601606593088,-0.22858106371949172,0.03091907973817136,0.04092478831076147,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,329,5,1
301125,0.03780295403597233,-0.03334074523477301,0.12075863426496583,-0.23382369431075772,-0.010950208693247355,0.02990868816945877,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,330,5,1
301126,0.05240559315396131,-0.029063111252515424,0.028077229289388578,-0.24556946314634565,0.038363342143606614,0.020069656666321233,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,331,5,1
301127,-0.005866576405274836,-0.10093338059347481,0.076870682859493,-0.23118712380350276,0.016613793893793895,0.018536409413374755,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,332,5,1
301128,-0.018738949165401794,-0.1737741142582517,0.09005518045778226,-0.2081759501537289,0.0268655475339398,0.02694199441658284,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,333,5,1
301129,-0.11382148641763484,-0.16456962596370653,0.05245911230512093,-0.16354044484689978,-0.039988258527552056,0.02992822627553892,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,334,5,1
301130,-0.03545535046973059,-0.235293872825399,-0.07878993895670322,-0.09077482408980483,-0.019292730752050097,0.028627825427525816,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,335,5,1
301131,-0.04686609907781,-0.23771041813336252,-0.0572969000878362,-0.030094566454910637,-0.02783986685423865,0.018607979994777663,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,336,5,1
301132,-0.003913628752769165,-0.1531531392781959,-0.026001109683474587,0.0212333801154403,-0.01777962849860245,0.021367255793266107,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,337,5,1
301133,-0.030549217254068395,-0.09048010865279961,-0.08224702603517052,0.03358270809983819,-0.005752598537540329,0.024700977256215007,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,338,5,1
301134,-0.03813324430956983,-0.06114695204067369,-0.11113484110822802,0.04050616074602832,-0.028807174943728836,0.02180731103838463,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,339,5,1
301135,0.024034228819075083,-0.08226032825982171,-0.011648324502265661,0.04865486303684391,0.00923389945097003,0.017863306328368595,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,340,5,1
301136,-0.060639832217275084,-0.12191016297347085,0.004523405662212073,0.052092930030878185,-0.022740388982299253,0.014413800258013903,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,341,5,1
301137,-0.04375012224437517,-0.1283316194689408,-0.07796612208098398,0.03770148696622097,-0.01504572081556964,0.004073815520656696,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,342,5,1
301138,-0.05695478135502537,-0.08727129902925915,-0.07120285656678242,0.03625525131781353,-0.013143532897945884,0.0017152175694521883,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,343,5,1
301139,-0.008475217536010752,-0.09018910526228024,-0.027905886268266244,0.015533295834348445,-0.0038100297879693334,-0.0036924647659249644,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,344,5,1
301140,-0.05404056192821261,-0.07103966085638234,-0.007541807377376479,0.007380671688837107,0.0033865360183411384,-0.005968562551725231,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,345,5,1
301141,-0.07310949486688756,-0.059991471269805335,-0.09204494262018588,-0.002189352262494195,-0.03622989106247512,0.0011134119176584387,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,346,5,1
301142,-0.03398227546484126,-0.10513802561275504,-0.11484318119458065,0.002329028815795501,-0.00038185572921807,0.001607008032236604,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,347,5,1
301143,-0.082161058024912,-0.11237674465247449,-0.07790331357443495,0.01586031388541803,-0.021649730778869454,-0.0044981335297901845,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,348,5,1
301144,-0.02887257620522888,-0.05805193224884554,-0.018580002766985564,0.010524381616688196,0.000568002720413175,-0.006807266143577193,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,349,5,1
301145,-0.0764802401063324,-0.03314015096008653,0.09225677386559089,0.00035991232892452346,-0.0060591189301131675,-0.001550112742637378,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,350,5,1
301146,-0.048993275782170435,-0.03393033609516452,0.04064884542792058,0.0018864340620804373,0.010815307963950653,-0.007875662065488735,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,351,5,1
301147,-0.02927043139705983,-0.030249708132879274,0.04391976184876391,0.004045541462271575,0.002678827512984783,0.0016112252947917613,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,352,5,1
301148,-0.038956449980112925,-0.08568307005191271,-0.03437587683200183,0.0026650736394743836,-0.006364124552963425,-0.009168278271115974,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,353,5,1
301149,-0.020267176552311097,-0.026956991630105582,-0.025495664623031853,0.017759877924436694,0.01335732906898379,-0.010428159533456586,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,354,5,1
301150,-0.030261926662672703,-0.049150242156757035,-0.08682518074156075,0.02359009250109641,0.006015336438003531,-0.012876373646790909,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,355,5,1
301151,-0.026904673844105408,-0.04927670104832178,-0.0507043761389342,0.041077347635265854,0.010602759834066394,-0.02192849678727099,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,356,5,1
301152,-0.03805173437911054,-0.02962373062270184,0.0022390429545977248,0.056599533095881616,0.0014877870581589611,-0.019618196283881263,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,357,5,1
301153,-0.015842917841663022,-0.04292574108518257,-0.011430900837553756,0.04831752898391507,0.004072302851478979,-0.019741133773967023,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,358,5,1
301154,-0.03803466993308112,0.0008606432719746315,-0.019519625474338987,0.05647738986473125,-0.02774242135563871,-0.012458227215008074,../data/original/UCI/RawData/gyro_exp26_user13.txt,13,26,359,5,1
