level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
327300,0.24636880073606413,0.6151838446032063,-0.598309939719748,0.03993743534674844,0.0331772420644492,-0.015013130536708538,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,210,5,1
327301,0.38454803113953334,0.9312209411511284,-0.9913892757454579,-0.019193576919040504,0.18266440732021172,-0.09572487297405932,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,211,5,1
327302,0.45315297028843665,0.8870365908900322,-0.7164664928739803,0.08791346813649226,0.10179234575304345,-0.05310226165097181,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,212,5,1
327303,0.2953394140776672,0.8642719546940822,-0.6906750153542426,0.004265618635475064,0.30971865013251887,0.05292958557634558,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,213,5,1
327304,0.30329204119009673,0.6998249151053851,0.17455833251003997,0.0011131827028872214,-0.21459873517265896,0.1222273443578154,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,214,5,1
327305,0.24964765293642513,0.7751358964459336,-0.3274362918052843,0.10292646116330406,-0.4806754354618429,-0.011409389075312802,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,215,5,1
327306,0.15796010039651567,0.6813369302896725,-1.107026241661441,-0.10713802335524444,0.5396544024160262,-0.00599762101773831,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,216,5,1
327307,0.030082284775125992,0.7543237426945114,0.08229957901798984,-0.05057107595089391,-0.34472598453941755,0.04578322156141086,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,217,5,1
327308,0.15312036244138205,0.654248297827406,-0.38665154765668797,-0.022223189769283173,0.01976833533948883,0.0018134693209604117,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,218,5,1
327309,0.30212326732324507,0.48668509004585214,-0.5575344680514314,0.016335560556208807,-0.0987540043997743,0.011983314355693329,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,219,5,1
327310,0.2421957524198345,0.45539894030847894,-0.5886983507503788,-0.010616190298079958,0.054901472572535324,0.011449095279840562,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,220,5,1
327311,0.24169236188260249,0.4520751381588109,-0.5542715686621367,-0.004356145503476565,0.013998516708792519,0.016412890832692276,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,221,5,1
327312,0.10994720653946902,0.37130607780874764,-0.22549103896617453,-0.03273377802818982,-0.04354270334208303,0.00846520303286599,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,222,5,1
327313,0.4363260226394514,0.15935380161352505,-0.4208371915127363,-0.021114732536326033,0.03598256024423473,-0.04674737278603017,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,223,5,1
327314,0.46121656535038147,0.20701727231633,-0.5294171142119181,0.030987857847066452,-0.030513753614132062,-0.010896495091766933,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,224,5,1
327315,0.025215004638319834,0.12281834561909742,-0.10156708014981282,0.03453571818372064,0.012019971544785324,0.04488452068062365,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,225,5,1
327316,0.3423136079369212,-0.07382357549196343,-0.3484171859449415,0.017458285093371263,0.0389982513762228,0.004086861838587017,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,226,5,1
327317,0.15102907170963062,0.1468597913347642,-0.12327089842595942,0.050827108533416224,0.020298150012293008,-0.02081555938208318,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,227,5,1
327318,0.0259726079390096,0.184089609458522,-0.03011584627539686,0.08431835887559948,-0.07497969234845095,0.014152810153419232,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,228,5,1
327319,0.10951790298056302,0.09369692060392557,-0.12718825673343326,0.05381865259715715,0.0025956794881370326,-0.011379610870328193,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,229,5,1
327320,0.1161868346722015,0.1343919627437765,-0.02208638708602944,0.027341996937737905,0.016879426231919674,0.009577064024173096,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,230,5,1
327321,0.01068372383082992,0.10682903115667472,0.10066882867867014,-0.011043126591133854,-0.002548225266713244,-0.00847265441307895,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,231,5,1
327322,-0.012636574877863198,-0.029613460967761455,0.07244528849057393,-0.03144253774183693,-0.0329121092732358,0.011528533611852344,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,232,5,1
327323,-0.14565693832905144,0.1446790164304151,0.09969750867368148,0.012794826478127613,-0.04546302129661647,0.04797188807161439,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,233,5,1
327324,0.1258697286430248,-0.012975548600399825,0.15201287591764398,0.0808076253999344,0.010984915715904623,0.04671870768279058,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,234,5,1
327325,0.020640579611994864,-0.08731583904033142,0.08042353758079625,-0.01739658529566433,-0.12389211043596823,0.025339353995510287,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,235,5,1
327326,-0.0495781771188331,-0.3186744486295812,-0.010488620240546415,0.11651130564493437,-0.02602052846038489,0.06483975621436311,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,236,5,1
327327,0.014737158199003316,-0.3448888486535957,0.22242825338611807,0.011029752678832449,0.05163040554335166,0.04950076699369302,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,237,5,1
327328,-0.053523560316228104,-0.08168641285347303,0.439260812083346,-0.01980553996159611,-0.041889198469513486,0.006403116569607506,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,238,5,1
327329,-0.026983532556703597,-0.02732921250622182,0.17866899057912025,0.06830135144157291,-0.03664880318273142,0.006809104195696251,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,239,5,1
327330,0.11728919425233073,0.29297903700545036,-0.03812436642070366,-0.019872018982241762,-0.025416875579840792,0.02622869520605602,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,240,5,1
327331,0.23025109059931706,-0.05931806960522053,-0.2041856698804734,-0.21154923080328933,0.07236848840435503,0.028490895868916306,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,241,5,1
327332,-0.16921129727049422,0.11244028883646698,0.4674420925452868,-0.01671058075396126,-0.08869397249806876,0.12078168410699931,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,242,5,1
327333,-0.21729209155181597,-0.2437298943274782,0.16443861146489358,-0.07114931266925228,-0.20182362348094024,0.06716116409714226,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,243,5,1
327334,0.1619056297395637,-0.39516867187372223,0.04631930968537764,-0.05991953239670027,0.0474334945002233,-0.02638380322483008,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,244,5,1
327335,0.1618022465803181,-0.3210647582215577,-0.3174692919041715,0.05798506590228811,-0.026930793556575086,-0.02223947867728226,../data/original/UCI/RawData/gyro_exp28_user14.txt,14,28,245,5,1
