level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
155584,-0.0686439865222426,0.997852821150266,-0.5124301397529809,-0.6088778560375481,0.027010751231149127,0.07714894893212391,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,468,5,1
155585,0.5343123861135384,1.48933936102331,-1.3520107090492637,-0.9037119726338434,0.13287329504375006,0.1433915203569013,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,469,5,1
155586,0.12600268063857464,0.9725950179548292,-1.0202663547568662,-0.7747527482673762,0.07511223778929772,0.12090740278243156,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,470,5,1
155587,-0.052599179387398234,1.1190250132728856,-0.9655589132854295,-0.7295444476266612,0.005562178639581544,0.1380249658513404,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,471,5,1
155588,0.22340461616994445,1.118646006786262,-0.9351648554700829,-0.6281319811853352,0.03764133663221592,0.07410334862292112,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,472,5,1
155589,0.22361815044205718,1.0522529059893722,-0.9335882079037414,-0.535744978821244,0.03900347805736426,0.07819006138930776,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,473,5,1
155590,0.12530480086209875,0.9818810441675515,-0.6335863332851231,-0.4053486276526087,0.07095154984455172,0.040534850262915256,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,474,5,1
155591,0.40662431921630887,0.9472397706021591,-0.34865789024762767,-0.27541690282205217,0.0628328798100142,0.03500470316652259,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,475,5,1
155592,0.09335081863617302,1.1006862801097863,-0.22987821551150683,-0.2753696399071218,0.035641179284559274,0.04963358990386385,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,476,5,1
155593,-0.07029921069987716,1.1732166653440486,-0.1971744199811893,-0.37562322615460303,-0.04335588306684838,0.07790393180940042,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,477,5,1
155594,0.13201086338612347,1.0079661369336803,-0.2084383947145798,-0.3887808230407273,-0.019014271000825395,0.08415812580198163,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,478,5,1
155595,0.20943681309120626,0.6798263521980363,-0.16001691922848538,-0.35042630371274175,-0.03435987424023313,0.07772754789826176,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,479,5,1
155596,0.07712007031152965,0.5907802844307283,-0.2423555821821774,-0.31104578165588365,-0.0784939422444353,0.092958521938965,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,480,5,1
155597,0.16774683898191312,0.5624340742272034,-0.46265455207489525,-0.2607962657661494,-0.027349779273034853,0.09029006015151025,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,481,5,1
155598,-0.04153755844874768,0.2872978876017807,-0.36584495861432653,-0.24023636547898744,0.027750626311413687,0.08165752243340588,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,482,5,1
155599,0.14189702612305177,0.08599692139403348,-0.2536039425497107,-0.1329108886786642,0.024137877555733007,0.011323368938023288,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,483,5,1
155600,0.04458807872708177,0.06383569217422008,-0.3899247590048117,-0.01821919025789934,0.10200879192322435,-0.019082939129712328,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,484,5,1
155601,-0.08285616508377804,0.030906030348371406,-0.19148394459076462,0.06942857147376831,0.03270302939834455,-0.029764134185719198,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,485,5,1
155602,0.026212626357886272,0.15060223859536404,-0.2541342518017507,0.10021686202043893,0.07379586078167327,-0.0349296296433005,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,486,5,1
155603,-0.12966338657155926,0.06040863368542329,-0.04854394125916128,0.09817947280369002,0.003830460441082679,-0.02698671065222873,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,487,5,1
155604,0.11443037452777317,-0.0515681087047698,-0.11184549216740784,0.15585389810892145,0.0028456674357415232,-0.04064157623029582,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,488,5,1
155605,0.00403102648730809,0.1082394879729679,-0.0759597218500011,0.12760975624603427,0.006422825353726394,-0.037381921202218255,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,489,5,1
155606,0.043358984565359894,0.22705098334362944,-0.029969007197373915,0.060076662230094384,0.004865600176948108,-0.03948870625220177,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,490,5,1
155607,0.07355766627350184,0.11726374188036247,-0.00793105765439197,0.012696124018483882,0.02832833138514525,-0.02004721531990315,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,491,5,1
155608,-0.008809168858765561,-0.0032020059118987657,-0.014853851813461147,-0.008504832987272481,0.025903188682764894,-0.010998530371787642,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,492,5,1
155609,-0.1428107102439187,-0.0327498409474173,0.00911062261350885,-0.00968728416570722,0.02632382656789277,-0.009366559677938192,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,493,5,1
155610,-0.10019547167678494,-0.022670521904555836,0.040915523219534115,0.0002739979702467655,0.04869494327268034,-0.002439907681022279,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,494,5,1
155611,-0.11898867962308267,-0.12682432847529412,0.10551988245684467,0.011181098033179198,0.04419060902642521,0.0010896251384259897,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,495,5,1
155612,-0.08848214871342747,-0.1577708781678338,0.06923779931062818,0.029132067967612633,-0.006027260044698393,0.011520888464459103,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,496,5,1
155613,-0.10778856426456129,-0.10399423660831522,0.22168240648610665,0.015795474693211905,-0.05679655763297234,0.007778287012673767,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,497,5,1
155614,0.09016038035121705,0.0034485382072780187,0.14740492385159765,-0.004291158769550623,-0.06382069841317149,0.0254936864059338,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,498,5,1
155615,0.16264220227012197,-0.1887234971470211,-0.0020839633139717387,-0.018494166317352078,0.011491516854799131,0.013066991259441314,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,499,5,1
155616,0.13959761712703414,-0.19580810089178313,0.03578128880408027,-0.03811120974524999,0.07194301863302313,-0.00830101209039572,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,500,5,1
155617,0.01843305927606892,-0.11083701846915545,0.12558615296377074,-0.055732688415994054,0.09833353415957242,-0.024244659325558467,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,501,5,1
155618,-0.05669465430985546,-0.22796378010082907,0.1503777192707973,-0.03750487585822614,0.07597385621615221,-0.019086262783757135,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,502,5,1
155619,-0.03789529505700433,-0.17300810379537787,0.07618602229505989,-0.02330657951654429,0.06408917458758055,-0.005925641715058636,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,503,5,1
155620,-0.1176652932266566,-0.0916631588710728,0.16226044205788304,-0.04087443143250261,-0.02781896617705772,0.012566991831473563,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,504,5,1
155621,-0.07716324352314213,-0.1620940179079588,0.17790202659135018,-0.004305775896190888,-0.05034093096109307,0.005356982776802432,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,505,5,1
155622,-0.015337056783328782,-0.12608670652866819,0.12140439796704836,0.02744262807708418,-0.025758809164183653,-0.0017170540459618558,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,506,5,1
155623,0.03944981272727954,-0.15343711689041117,0.21513447412833664,0.04428199056028379,-0.006196761275849395,-0.0071827736114488845,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,507,5,1
155624,0.03505806480098038,-0.14476082592919876,0.086838197855997,0.03500545792533123,-0.0047592964235916285,-0.006531626039607457,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,508,5,1
155625,0.03899409222484112,-0.07055890495582993,0.03810654016116891,0.030104433839637987,0.012522148211040368,-0.009067888802267724,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,509,5,1
155626,-0.02853148234136284,-0.05949893416815018,0.15520453259461964,0.03197611657033874,0.02329199893089906,-0.004581465585697143,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,510,5,1
155627,-0.04137032766215082,-0.05542055458944929,0.1088153866575408,0.017063694581699856,0.009143555973751834,-0.009014778648878214,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,511,5,1
155628,-0.039911191877317106,-0.043100956772857094,0.07631228725163475,0.025018271229654405,0.0008768837451279197,-0.00153376736424658,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,512,5,1
155629,-0.01231033303000002,-0.055800206883878045,0.007015555526841397,0.020752911819068135,0.012379507364201032,0.007603669637039196,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,513,5,1
155630,-0.010021772691192393,-0.06975988786840027,0.018094949288285103,0.004979468264104997,0.014693734357611413,0.00018099251884558937,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,514,5,1
155631,-0.06408699422522951,-0.0233085568903327,0.07088051925201477,-0.015509831543263568,-0.004167698934470633,0.005436825978119954,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,515,5,1
155632,-0.03174087679349992,-0.021689516645323658,0.02642429773050731,-0.01219755670350624,0.007000285556460275,0.00627531085686803,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,516,5,1
155633,0.06068328382092403,-0.021228228394787944,-0.015130049054768266,-0.010771088637950121,0.009000809314042882,0.004563921434013308,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,517,5,1
155634,0.05338028533983874,-0.04927086182661415,-0.031005186296624576,0.006557066695724829,0.02263667977659876,0.0019922656719504376,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,518,5,1
155635,-0.010074017224064778,0.014248867778372648,-0.051742569051926535,0.0059124991400688574,0.03114891941835565,0.0034876716800990868,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,519,5,1
155636,-0.00015757567472460265,-0.06404810079832475,0.007504842745395698,0.01154816645041405,0.016452107278054053,-9.820540794010929e-06,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,520,5,1
155637,0.025174697957138822,-0.0870179587636398,-0.0802473430893487,0.02503354872938987,0.02088538946541623,-0.005578203686519637,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,521,5,1
155638,-0.05841447241398319,-0.0853276914433246,0.03172670497544968,0.028874993768632232,0.027050256360482944,0.0010708784779531674,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,522,5,1
155639,-0.19909039375895163,-0.03901891860187312,0.09423176844338284,0.03434227547473697,0.008145594802507386,0.010984779224329633,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,523,5,1
155640,-0.029860783110691427,-0.0403150960291489,0.02600970126399321,0.02866687277276754,-0.012704285532055007,0.011456839536991996,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,524,5,1
155641,0.04465611401237158,-0.04826322029113431,-0.08946742931199245,0.027349599549566707,0.0067332224019657294,0.0073296870794201125,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,525,5,1
155642,-0.03894322901070052,0.06669942308288651,0.04937870414484663,0.0018417624689018046,0.0224802108363498,0.004586557957004795,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,526,5,1
155643,-0.09938746847664887,0.037841464594112965,0.19496393775679394,-0.00517118415232313,-0.016879951473349832,0.01772998006227133,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,527,5,1
155644,0.01472669116525531,4.020274720910669e-05,0.00215421694119167,-0.0013198222477959552,0.0008038824079030795,0.009622827169463886,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,528,5,1
155645,0.089542431840371,0.032202882737681855,-0.05707016299537651,-0.018629139313421885,0.023171806466419014,0.007269168974731131,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,529,5,1
155646,0.006853139565356598,0.012165752360466868,0.07535436546783739,-0.021958472009318934,0.013662152167754845,0.014925499328397988,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,530,5,1
155647,0.057840023718689,-0.04689347664772485,0.044677914955605955,-0.009577751595609032,-0.005921931637491352,4.127331179572431e-05,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,531,5,1
155648,0.051989665033965446,0.028445594623278735,-0.10121420933403959,-0.013823846632497874,0.024171172844122426,0.0003725586490787641,../data/original/UCI/RawData/gyro_exp13_user07.txt,7,13,532,5,1
