level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
466831,0.21230673985620427,0.521514091222591,1.3731619054769089,-0.030546698534327885,0.09359695125826607,-0.007626966973362076,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1417,5,1
466832,0.7050120138523597,0.5879456515066166,2.0501046890431835,-0.04381407008205282,0.20861170880842758,-0.07279272153604803,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1418,5,1
466833,0.6186005399199025,0.5215015570812841,1.933914273689916,-0.021406795606416028,0.14168489574077386,0.05889225315627472,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1419,5,1
466834,0.22106216393932548,0.3836549490647956,1.8220787627568082,-0.20425871830242703,-0.06953230214385833,-0.0005833153623905884,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1420,5,1
466835,0.5699511796525019,0.13289681712569132,1.5543115389399509,-0.0372582098550416,-0.049592837316407394,-0.08497030919948192,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1421,5,1
466836,0.47396272552267765,0.437409066234267,1.3328823835060584,0.13873759389162588,0.045698059680105034,-0.009716590165822691,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1422,5,1
466837,0.2294498991640018,0.4176913530803552,1.374824566845563,-0.04610298759911363,-0.033202912034102326,-0.02834218680299449,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1423,5,1
466838,0.34157722136194496,0.33081859197757557,1.3843055239418902,-0.020540554331778833,-0.19817923944139487,-0.04107893514879212,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1424,5,1
466839,0.40777884927343216,0.5218462416075933,1.0182608114530753,0.1568667668434809,-0.24494354962071727,0.016857723172605955,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1425,5,1
466840,0.4288276374516394,0.5294847617264067,0.7239904442517014,0.04176913692542097,-0.13089304079960976,-0.012608747557191076,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1426,5,1
466841,0.2810286184768614,0.3078913885989051,0.6526556452339738,-0.031125273166074933,-0.021472309253156564,-0.010133611805365603,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1427,5,1
466842,0.03561372557177839,0.2686447794458099,0.44038643845517966,-0.04684504676206837,-0.17136600112347553,-0.0021433004327865214,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1428,5,1
466843,0.3392257966069076,0.19441120495180744,0.31141946552239513,0.10149864600660122,-0.1582289056568666,0.028863017268947428,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1429,5,1
466844,0.4665267671529683,0.09121806183775337,0.02007840063762664,0.27930161716627633,0.11139018616583704,0.009974932152985682,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1430,5,1
466845,0.09073877983301125,0.2270474808171312,0.3278797683133976,0.3609127090147916,0.29729188867004736,0.024348991851486403,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1431,5,1
466846,0.38103312811146867,0.3487975545360656,0.5183332273905356,0.23976791431330308,0.15748978992686666,0.05537515530649102,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1432,5,1
466847,0.3827852703812591,0.4336155283871801,0.3473526111518175,0.25606494030411037,0.10238319067615323,0.047562334814154325,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1433,5,1
466848,0.1502965621505318,0.5072536794542665,0.2406188494674461,0.16210663031548717,0.13792346262366517,0.06888919096253371,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1434,5,1
466849,-0.17286027480866173,0.35588341546533,0.20444475451633948,0.005974611319253893,0.05780737416246609,0.01838914977861822,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1435,5,1
466850,0.0684696658204395,0.0861587893483871,0.34011678590806915,0.028896499851705032,-9.557079521857513e-05,0.028301976171074116,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1436,5,1
466851,0.020973701665410956,0.1198750257126311,0.22574053794060572,0.014707014479614068,0.013688322446992116,0.024815703689296222,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1437,5,1
466852,-0.007364913820326027,0.10410161896950185,0.15419866498199264,0.02849591918684347,-0.002280294601400157,0.01701059582976865,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1438,5,1
466853,0.06580670467675001,0.11170955536571762,0.1506136238601278,0.0008356150859751043,0.007571525019848077,0.006101180424857467,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1439,5,1
466854,0.03501678580642524,0.0780287462655443,0.10044143359597585,-0.028630474108505832,0.011813126280904059,0.005142978639917036,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1440,5,1
466855,0.03347496319421836,0.07712169842003191,0.1276256978177587,-0.02837708150659988,-0.00017959976398121348,0.010762857367398848,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1441,5,1
466856,-0.03319162285244391,-0.016689312285362128,0.02243127632586562,-0.03472508164174626,-0.007307394208084159,0.009354056367971009,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1442,5,1
466857,-0.03589727906563066,-0.07145423476355761,0.0004398644273408345,-0.026681183063945874,-0.01788607622846044,0.017618744442367534,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1443,5,1
466858,-0.029050189451381974,-0.11270576643886401,-0.033364895245442255,-0.005166816994204989,-0.027018829870901973,0.022679463399802095,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1444,5,1
466859,-0.05876968081464484,-0.16532285608789107,-0.08685341227081722,-0.00697941432868136,-0.01874499415882115,0.028176435346560332,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1445,5,1
466860,-0.019681963603293405,-0.18069780543407712,-0.07663606418611793,0.01610418353143403,-0.026929275456096424,0.020941198803041867,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1446,5,1
466861,-0.039613352539417654,-0.047754032431276495,-0.07879522443346218,0.016456692159559163,-0.026334739221756758,0.01674192943853315,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1447,5,1
466862,-0.0667341413590581,-0.07699896579485459,-0.1570318799921556,0.007589534609995853,-0.027022682928508183,0.025691562188623455,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1448,5,1
466863,-0.017479475167880603,-0.11052799818391366,-0.1945100964045118,0.01893414193931474,-0.02471874431478551,0.01284613532934182,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1449,5,1
466864,-0.07238130972527085,-0.11072335336293573,-0.13308859905373463,0.022536589775106735,-0.034161997270216286,0.03858865839146481,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1450,5,1
466865,-0.05393606102320726,-0.17174708054426144,-0.2015956195777608,0.042352563253947255,-0.05808640685558259,0.042131547694148265,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1451,5,1
466866,-0.009876488250871698,-0.18836742506799709,-0.2982581650090925,0.04056231134388803,-0.03364803304541656,0.03238068696233139,../data/original/UCI/RawData/gyro_exp38_user19.txt,19,38,1452,5,1
