level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
639681,-0.049851599365628316,0.5061690000641044,1.7166929438501068,-0.15769555555744286,0.17358230227700563,-0.05427475234360176,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,409,5,1
639682,-0.25687722370961197,0.9463844858454855,2.564295465930885,0.006061885590418413,-0.0005836317425483848,0.0544081480051944,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,410,5,1
639683,0.0684659886741822,0.9736519448609716,2.3592738096444203,0.05927329959460126,-0.2397496867308724,0.09469163936938281,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,411,5,1
639684,0.7709151295662268,0.5003280649329017,1.863311411985197,0.10787215342689381,0.10873740587076035,-0.08178078957929237,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,412,5,1
639685,0.06779212320157497,0.6986592825416609,1.8516042568057522,-0.01838826941721074,0.1063478517799733,-0.06960112912918504,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,413,5,1
639686,0.021915776641890268,0.7979709335985251,1.9488962283472369,0.06869193392905613,-0.015047329230783063,0.04642436174188744,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,414,5,1
639687,0.25934804631297576,0.5401016850704159,1.524353257690683,0.029118802199137088,-0.10659872887731454,0.006281246039149726,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,415,5,1
639688,0.22909115905675986,0.6186604337232722,1.393340729536438,-0.059667591090217714,0.0130079666384075,-0.057471113890194034,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,416,5,1
639689,0.23930901970133173,0.6726352720176488,1.5380655386142452,0.1288532671902409,0.051176079922176,0.06597536107633864,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,417,5,1
639690,-0.09830149335987867,0.553790812106449,1.1837654658272716,0.004092652029184339,-0.04050066772892006,0.00421803135986921,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,418,5,1
639691,0.18764882444407344,0.4735771299892014,1.100162304790323,-0.13018261061521275,-0.011321469647670859,-0.02296504460366551,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,419,5,1
639692,0.31696874346684867,0.35746241938790696,1.0245176393405127,-0.013730735170820865,0.021311753756340514,-0.017990761607950136,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,420,5,1
639693,0.11505142843355111,0.42328118296830763,0.815973048953401,0.07205652743217777,0.017991861734400934,0.0020631556836394104,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,421,5,1
639694,0.09354924976392996,0.0726912661082628,0.7000454304724242,-0.015101212485635767,0.028501171597600978,0.0012729608493039129,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,422,5,1
639695,0.09492724703307412,0.11346612578696669,0.7644698009452022,0.018561811539968893,0.007828783947551142,-0.007194146034813362,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,423,5,1
639696,0.1276443990326439,0.3220577596830975,0.5447109798919672,0.017584373589134998,-0.006784804014959995,-0.0003376853373524818,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,424,5,1
639697,0.10851475515631057,0.19951641673188805,0.4776341631089612,0.02626265201960601,0.005742738617980598,0.005599412585995709,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,425,5,1
639698,0.01748090619617653,0.29871038664273697,0.2881164673090928,-0.0028832531204904567,-0.006263453830735935,0.0028432957298023744,../data/original/UCI/RawData/gyro_exp50_user25.txt,25,50,426,5,1
